Team, Key, Points, Started, Resolved, Cycle Time, NSUL, NSUW, Average CT, NSLW, NSLL
Team 1, fS-1, 21.00, 01/02/15, 01/14/15, 8, 28.40, 20.50, 4.70, -11.10, -19.00
Team 1, fS-10, 13.00, 01/04/15, 01/04/15, 0, 28.40, 20.50, 4.70, -11.10, -19.00
Team 1, fS-12, 3.00, 01/04/15, 01/09/15, 4, 28.40, 20.50, 4.70, -11.10, -19.00
Team 1, fS-14, 1.00, 01/14/15, 01/14/15, 0, 28.40, 20.50, 4.70, -11.10, -19.00
Team 1, fS-15, 2.00, 01/15/15, 01/17/15, 1, 28.40, 20.50, 4.70, -11.10, -19.00
Team 1, fS-17, 13.00, 01/06/15, 01/09/15, 3, 28.40, 20.50, 4.70, -11.10, -19.00
Team 1, fS-18, 2.00, 01/12/15, 01/12/15, 0, 28.40, 20.50, 4.70, -11.10, -19.00
Team 1, fS-19, 2.00, 01/15/15, 01/15/15, 0, 28.40, 20.50, 4.70, -11.10, -19.00
Team 1, fS-2, 13.00, 01/10/15, 01/11/15, 0, 28.40, 20.50, 4.70, -11.10, -19.00
Team 1, fS-3, 21.00, 01/08/15, 02/17/15, 28, 28.40, 20.50, 4.70, -11.10, -19.00
Team 1, fS-4, 13.00, 01/02/15, 01/20/15, 12, 28.40, 20.50, 4.70, -11.10, -19.00
Team 1, fS-9, 2.00, 01/11/15, 01/12/15, 0, 28.40, 20.50, 4.70, -11.10, -19.00
