Team, Resolved, Key, Ratio, NSUL, NSUW, Average, NSLW, NSLL
Team 1, 01/14/15, fS-1, 0, 28.40, 20.50, 4.70, -11.10, -19.00
Team 1, 01/04/15, fS-10, 0, 28.40, 20.50, 4.70, -11.10, -19.00
Team 1, 01/09/15, fS-12, 1, 28.40, 20.50, 4.70, -11.10, -19.00
Team 1, 01/14/15, fS-14, 0, 28.40, 20.50, 4.70, -11.10, -19.00
Team 1, 01/17/15, fS-15, 0, 28.40, 20.50, 4.70, -11.10, -19.00
Team 1, 01/09/15, fS-17, 0, 28.40, 20.50, 4.70, -11.10, -19.00
Team 1, 01/12/15, fS-18, 0, 28.40, 20.50, 4.70, -11.10, -19.00
Team 1, 01/15/15, fS-19, 0, 28.40, 20.50, 4.70, -11.10, -19.00
Team 1, 01/11/15, fS-2, 0, 28.40, 20.50, 4.70, -11.10, -19.00
Team 1, 02/17/15, fS-3, 1, 28.40, 20.50, 4.70, -11.10, -19.00
Team 1, 01/20/15, fS-4, 0, 28.40, 20.50, 4.70, -11.10, -19.00
Team 1, 01/12/15, fS-9, 0, 28.40, 20.50, 4.70, -11.10, -19.00
